Word_freq_make Word_freq_address Word_freq_all Word_freq_3d Word_freq_our Word_freq_over Word_freq_remove Word_freq_internet Word_freq_order Word_freq_mail Word_freq_receive Word_freq_will Word_freq_people Word_freq_report Word_freq_addresses Word_freq_free Word_freq_business Word_freq_email Word_freq_you Word_freq_credit Word_freq_your Word_freq_font Word_freq_000 Word_freq_money Word_freq_hp Word_freq_hpl Word_freq_george Word_freq_650 Word_freq_lab Word_freq_labs Word_freq_telnet Word_freq_857 Word_freq_data Word_freq_415 Word_freq_85 Word_freq_technology Word_freq_1999 Word_freq_parts Word_freq_pm Word_freq_direct Word_freq_cs Word_freq_meeting Word_freq_original Word_freq_project Word_freq_re Word_freq_edu Word_freq_table Word_freq_conference Char_freq1 Char_freq2 Char_freq3 Char_freq4 Char_freq5 Char_freq6 Capital_run_length_average Capital_run_length_longest Capital_run_length_total Class
1.75277 -0.16515 -0.06037 -0.04692 -0.46443 1.03712 -0.29193 -0.26259 -0.32338 0.01609 2.87756 -0.33865 3.11005 -0.17479 -0.19020 0.63065 1.70552 -0.12193 0.15112 -0.16797 -0.24952 -0.00127 0.05236 2.11320 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 0.21885 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 0.15755 -0.12062 -0.17251 -0.20609 -0.12722 -0.17866 -0.19718 -0.07142 -0.11160 -0.15851 0.08088 -0.15461 0.99615 0.90720 0.11113 0.00251 0.48116 1.15026 1
-0.34253 -0.16515 0.67366 -0.04692 0.45725 -0.35022 -0.29193 -0.26259 -0.32338 0.58980 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 0.44906 -0.32100 -0.34782 -0.23754 -0.16797 -0.15790 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.12621 -0.15461 0.96306 -0.30847 -0.10308 -0.09960 -0.18568 -0.26933 1
-0.34253 -0.16515 4.10574 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 3.03505 -0.16797 0.30024 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 2.50985 -0.18528 3.11836 -0.17251 -0.20609 -0.12722 0.85929 1.08661 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.06913 -0.19081 -0.39299 0
1.32716 -0.16515 0.45543 -0.04692 1.81004 -0.35022 -0.29193 -0.26259 -0.32338 0.41924 -0.29700 -0.03699 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.36145 -0.16797 -0.67434 -0.11822 1.16547 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 0.36242 6.61281 -0.11160 -0.15851 -0.22235 -0.15461 -0.32996 -0.30847 -0.10308 -0.11822 -0.22671 -0.34352 0
2.50577 -0.03346 0.47527 -0.04692 -0.46443 0.81807 -0.29193 -0.16288 0.71717 0.27969 1.63750 0.96081 2.57851 4.86607 -0.19020 0.08588 0.89491 0.06631 1.01855 0.40074 0.42518 -0.11822 0.68026 1.68409 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.09508 -0.22808 -0.19718 0.45283 -0.11160 -0.09282 -0.30001 -0.15461 0.45321 0.36239 0.32069 -0.04717 0.33240 5.30019 1
-0.34253 -0.16515 0.89188 -0.04692 0.07074 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 0.21826 -0.31172 -0.17479 -0.19020 0.13430 1.32273 -0.34782 -0.32203 -0.16797 0.54180 0.23262 0.73735 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 0.84322 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.41031 0.42744 -0.10308 -0.04434 0.02976 0.11978 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 3.75509 -0.17251 -0.20609 -0.12722 1.08665 1.33898 -0.07142 -0.11160 -0.15851 -0.02267 -0.15461 -0.32996 -0.30847 -0.10308 -0.11639 -0.23697 -0.41772 0
-0.01514 -0.16515 -0.55634 -0.04692 -0.46443 0.01487 -0.29193 1.03355 -0.32338 -0.21649 -0.29700 1.57573 0.02049 0.12349 -0.19020 -0.18046 0.15185 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 1.56730 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 0.00662 -0.08752 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 0.03351 -0.29728 -0.19718 -0.07142 -0.11160 -0.04765 -0.00418 -0.15461 -0.27971 -0.14177 -0.10308 -0.09052 -0.10873 0.30609 0
-0.34253 -0.16515 -0.13973 -0.04692 0.15993 -0.35022 -0.29193 -0.26259 0.43012 -0.37155 -0.29700 -0.62871 -0.31172 3.61331 -0.19020 -0.30152 0.15185 -0.34782 -0.81770 -0.16797 0.20861 -0.11822 -0.29014 -0.21305 -0.20323 -0.29938 -0.22800 0.15786 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 0.19627 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 2.59140 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.08088 -0.15461 -0.13264 -0.30847 0.32069 -0.07502 0.35292 0.72487 0
0.93429 -0.16515 -0.55634 -0.04692 -0.46443 1.07363 1.72567 -0.26259 -0.32338 0.23317 -0.29700 0.28787 -0.31172 -0.17479 -0.19020 -0.30152 0.55716 -0.34782 0.39896 -0.16797 1.62467 -0.11822 3.07773 1.57116 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.27782 -0.15461 0.45443 0.47216 -0.10308 -0.07732 -0.20106 -0.34517 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 1.23926 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 0.66675 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 3.47741 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.46916 -0.15461 0.32329 -0.30847 -0.10308 -0.02187 -0.10873 -0.36331 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 2.90047 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 7.26480 -0.32100 -0.34782 1.17627 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.43586 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 11.40266 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 3.19163 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.12732 -0.25236 -0.44245 0
0.77060 -0.16515 2.81623 -0.04692 1.05188 -0.35022 -0.29193 -0.26259 2.11654 1.21003 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.74448 1.83232 -0.10792 -0.11822 -0.29014 -0.21305 -0.12547 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.77187 0.11844 -0.10308 20.85107 6.56985 1.73227 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.29386 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 1.04093 0.98554 -0.22800 6.15334 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 4.10292 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.08827 -0.15461 -0.32996 -0.30847 -0.10308 -0.06031 -0.19081 -0.33198 0
-0.34253 -0.16515 1.68543 -0.04692 1.21540 1.69429 1.13826 -0.26259 -0.32338 0.49677 -0.29700 0.68235 -0.31172 -0.17479 -0.19020 4.50461 -0.32100 -0.34782 0.66369 -0.16797 -0.20788 -0.11822 1.30817 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.55051 -0.15461 0.61131 -0.30847 -0.10308 0.20450 1.25058 0.20716 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 1.22696 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.45729 0
0.50868 0.39257 1.12994 -0.04692 -0.46443 0.34345 -0.13870 0.55996 2.26006 0.34171 3.27438 0.28787 0.31948 2.95711 0.04153 0.41274 0.10682 0.27338 1.03545 -0.05030 0.59178 -0.11822 -0.11889 -0.07754 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.01387 -0.12062 -0.17251 -0.20609 -0.12722 -0.23797 -0.19718 -0.07142 -0.11160 -0.15851 -0.03006 -0.15461 -0.20618 0.10217 0.36726 -0.02509 0.13748 1.64324 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 5.70969 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.45894 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 0.64541 -0.37155 -0.29700 -0.31545 -0.31172 3.88176 -0.19020 -0.30152 0.28695 -0.34782 -0.47974 -0.16797 -0.22454 -0.11822 -0.29014 -0.21305 -0.16734 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 0.30896 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 1.24856 -0.20609 -0.12722 -0.29728 -0.19718 24.96168 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 0.43245 -0.08422 -0.10873 0.38523 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 2.84939 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 1.18753 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 2.05631 -0.30847 -0.10308 -0.12020 -0.22671 -0.40123 1
-0.34253 -0.16515 0.29672 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 3.94260 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.54541 -0.16797 0.41685 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.12225 -0.24210 -0.39134 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 5.70969 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.45894 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 6.01115 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.11639 -0.23697 -0.35836 0
-0.34253 -0.16515 0.61414 -0.04692 0.41265 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 0.05583 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.60366 -0.16797 -0.18289 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.05284 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.28595 -0.19718 -0.07142 -0.11160 -0.15851 -0.12621 -0.15461 -0.32996 -0.30847 -0.10308 -0.10612 -0.22671 -0.39793 0
-0.34253 0.52425 -0.55634 -0.04692 0.85862 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 2.64495 -0.17479 -0.19020 0.77592 -0.32100 -0.34782 2.58444 5.06808 0.80835 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 2.35741 -0.12062 -0.17251 -0.20609 -0.12722 0.58250 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 1.05376 1.65531 -0.10308 -0.10612 -0.21645 -0.39793 1
-0.34253 -0.16515 1.54656 -0.04692 -0.46443 0.92760 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 1.84258 -0.31172 -0.17479 -0.19020 -0.30152 1.27770 -0.34782 -0.53607 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 2.43462 -0.29938 -0.22800 -0.23194 0.42303 2.09526 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 0.62773 0.50270 -0.05986 0.62396 -0.18528 -0.12062 -0.17251 1.35725 -0.12722 0.40457 -0.19718 -0.07142 -0.11160 -0.15851 -0.31110 0.34869 -0.32996 -0.30847 -0.10308 -0.09311 -0.18055 -0.12754 0
-0.34253 -0.16515 -0.11989 -0.04692 0.53158 -0.35022 -0.29193 -0.26259 1.25539 -0.37155 -0.29700 -0.11821 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 1.32752 -0.43468 -0.16797 -0.11625 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.07980 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.04385 -0.30847 -0.10308 -0.10395 -0.02153 -0.19843 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 2.58444 -0.16797 2.79083 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 1.31553 0.81307 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.46553 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 4.86642 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 2.99090 2.82276 -0.22800 4.90970 -0.16668 5.83861 6.70399 -0.14328 -0.17500 -0.14528 5.00446 6.64005 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.29166 -0.15461 -0.06278 -0.30847 -0.10308 -0.11050 -0.21645 -0.42266 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 5.70969 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.45894 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 2.71654 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.95659 -0.16797 -0.67434 12.16147 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.38947 -0.30847 3.31500 0.05689 -0.08822 -0.01707 1
-0.08062 -0.16515 -0.23892 -0.04692 0.39778 -0.05815 -0.29193 -0.26259 -0.03633 -0.37155 -0.29700 1.97021 -0.04595 0.30245 -0.19020 -0.30152 -0.14087 -0.34782 -0.37835 -0.16797 -0.05794 -0.11822 -0.06181 -0.21305 0.11379 0.44452 -0.22800 -0.23194 1.21494 1.94202 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.04307 -0.13474 -0.05986 0.18699 -0.18528 -0.12062 0.14038 -0.20609 -0.12722 -0.21820 -0.19718 -0.07142 0.16829 0.16997 -0.47381 -0.15461 -0.32996 -0.30847 -0.10308 -0.09749 0.04002 0.35720 0
-0.34253 -0.16515 0.09833 -0.04692 0.02614 -0.35022 0.55086 0.55996 -0.32338 -0.37155 -0.29700 -0.24583 -0.31172 -0.17479 -0.19020 1.69599 -0.32100 2.75814 0.55104 -0.16797 -0.12458 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 1.31869 0.32819 -0.30847 -0.10308 -0.08435 -0.22158 -0.23471 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.12376 -0.24723 -0.43586 1
0.77060 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 0.17185 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.82141 -0.16797 -0.09959 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 0.17588 -0.07142 -0.11160 -0.15851 1.08301 -0.15461 -0.32996 -0.30847 -0.10308 -0.11557 -0.21132 -0.32374 0
0.21403 -0.16515 -0.21908 -0.04692 1.69111 0.89109 -0.16424 -0.13796 -0.14398 -0.29402 -0.04899 -0.02539 0.65169 -0.02565 -0.19020 -0.30152 1.23266 -0.25370 1.45227 0.28308 0.19195 -0.11822 1.85045 -0.10012 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.11745 -0.32590 -0.15461 -0.30545 0.35425 -0.10308 -0.10707 -0.20619 0.28795 1
-0.34253 -0.16515 -0.02070 -0.04692 0.33832 0.63552 0.39763 2.42939 -0.32338 0.88441 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 0.44402 -0.16797 0.45850 -0.11822 -0.29014 0.39675 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 0.42897 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 0.09908 -0.07142 -0.11160 -0.15851 -0.36657 -0.15461 0.26936 -0.14584 -0.10308 -0.09683 -0.17029 -0.09291 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 13.49925 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 6.23578 -0.32100 1.34634 0.07789 -0.16797 0.07534 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.70078 0.54535 -0.10308 0.61723 1.24545 0.10494 1
-0.34253 -0.16515 -0.55634 -0.04692 3.90612 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 3.25768 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 1.29910 0.79827 -0.15461 0.54145 -0.30847 -0.10308 -0.03763 -0.20619 -0.42102 1
